postgres,1000000,253188042,0,50000
postgres,1000000,237281959,50000,100000
postgres,1000000,216075250,100000,150000
postgres,1000000,209713125,150000,200000
postgres,1000000,211963709,200000,250000
postgres,1000000,205955958,250000,300000
postgres,1000000,208548667,300000,350000
postgres,1000000,207335375,350000,400000
postgres,1000000,190775875,400000,450000
postgres,1000000,206861500,450000,500000
postgres,1000000,191019250,500000,550000
postgres,1000000,208246167,550000,600000
postgres,1000000,204232667,600000,650000
postgres,1000000,193703833,650000,700000
postgres,1000000,212647125,700000,750000
postgres,1000000,198762917,750000,800000
postgres,1000000,209565000,800000,850000
postgres,1000000,191843792,850000,900000
postgres,1000000,195579291,900000,950000
postgres,1000000,209699917,950000,1000000
postgres,1000000,4345935044,0,1000000
postgres,1000000,206636625,0,50000
postgres,1000000,220862000,50000,100000
postgres,1000000,205859583,100000,150000
postgres,1000000,202646250,150000,200000
postgres,1000000,195449833,200000,250000
postgres,1000000,216540209,250000,300000
postgres,1000000,204918084,300000,350000
postgres,1000000,212656250,350000,400000
postgres,1000000,205948375,400000,450000
postgres,1000000,193561500,450000,500000
postgres,1000000,198895958,500000,550000
postgres,1000000,215495250,550000,600000
postgres,1000000,203157875,600000,650000
postgres,1000000,216484709,650000,700000
postgres,1000000,199505208,700000,750000
postgres,1000000,232219708,750000,800000
postgres,1000000,210276834,800000,850000
postgres,1000000,210270708,850000,900000
postgres,1000000,210773875,900000,950000
postgres,1000000,195331167,950000,1000000
postgres,1000000,4264537086,0,1000000
postgres,1000000,218302292,0,50000
postgres,1000000,196421917,50000,100000
postgres,1000000,210603125,100000,150000
postgres,1000000,187598542,150000,200000
postgres,1000000,191288000,200000,250000
postgres,1000000,215231208,250000,300000
postgres,1000000,188636417,300000,350000
postgres,1000000,204511875,350000,400000
postgres,1000000,194903167,400000,450000
postgres,1000000,209374584,450000,500000
postgres,1000000,201026542,500000,550000
postgres,1000000,196316333,550000,600000
postgres,1000000,208777292,600000,650000
postgres,1000000,191303250,650000,700000
postgres,1000000,215460917,700000,750000
postgres,1000000,193272667,750000,800000
postgres,1000000,196754417,800000,850000
postgres,1000000,213116792,850000,900000
postgres,1000000,192189291,900000,950000
postgres,1000000,204114750,950000,1000000
postgres,1000000,4139204752,0,1000000
postgres,1000000,207248542,0,50000
postgres,1000000,211728709,50000,100000
postgres,1000000,195470666,100000,150000
postgres,1000000,188318167,150000,200000
postgres,1000000,202161417,200000,250000
postgres,1000000,189395959,250000,300000
postgres,1000000,206345834,300000,350000
postgres,1000000,189305750,350000,400000
postgres,1000000,205666792,400000,450000
postgres,1000000,201884792,450000,500000
postgres,1000000,201896375,500000,550000
postgres,1000000,206277541,550000,600000
postgres,1000000,190070584,600000,650000
postgres,1000000,205835125,650000,700000
postgres,1000000,189141751,700000,750000
postgres,1000000,207295750,750000,800000
postgres,1000000,193086792,800000,850000
postgres,1000000,191184792,850000,900000
postgres,1000000,208287625,900000,950000
postgres,1000000,191052958,950000,1000000
postgres,1000000,4109474085,0,1000000
postgres,1000000,259769750,0,50000
postgres,1000000,218446376,50000,100000
postgres,1000000,225646167,100000,150000
postgres,1000000,229561792,150000,200000
postgres,1000000,200386084,200000,250000
postgres,1000000,212036625,250000,300000
postgres,1000000,192340500,300000,350000
postgres,1000000,213999249,350000,400000
postgres,1000000,198402584,400000,450000
postgres,1000000,224404833,450000,500000
postgres,1000000,291978001,500000,550000
postgres,1000000,411559334,550000,600000
postgres,1000000,302174750,600000,650000
postgres,1000000,201408708,650000,700000
postgres,1000000,226812667,700000,750000
postgres,1000000,206224626,750000,800000
postgres,1000000,195080916,800000,850000
postgres,1000000,230924376,850000,900000
postgres,1000000,197573250,900000,950000
postgres,1000000,232819708,950000,1000000
postgres,1000000,4945166459,0,1000000
postgres,1000000,205832667,0,50000
postgres,1000000,211253083,50000,100000
postgres,1000000,222526583,100000,150000
postgres,1000000,207185750,150000,200000
postgres,1000000,216373709,200000,250000
postgres,1000000,221844916,250000,300000
postgres,1000000,217019959,300000,350000
postgres,1000000,204291000,350000,400000
postgres,1000000,226861209,400000,450000
postgres,1000000,204818167,450000,500000
postgres,1000000,199730333,500000,550000
postgres,1000000,223260000,550000,600000
postgres,1000000,202243667,600000,650000
postgres,1000000,207519250,650000,700000
postgres,1000000,196228375,700000,750000
postgres,1000000,220251250,750000,800000
postgres,1000000,191501625,800000,850000
postgres,1000000,198559709,850000,900000
postgres,1000000,236267375,900000,950000
postgres,1000000,201652625,950000,1000000
postgres,1000000,4336168169,0,1000000
postgres,1000000,227688958,0,50000
postgres,1000000,196909542,50000,100000
postgres,1000000,197293917,100000,150000
postgres,1000000,205689209,150000,200000
postgres,1000000,192662958,200000,250000
postgres,1000000,207426917,250000,300000
postgres,1000000,190506500,300000,350000
postgres,1000000,207171375,350000,400000
postgres,1000000,190865500,400000,450000
postgres,1000000,191286792,450000,500000
postgres,1000000,213176250,500000,550000
postgres,1000000,191912042,550000,600000
postgres,1000000,208078958,600000,650000
postgres,1000000,192140417,650000,700000
postgres,1000000,209402334,700000,750000
postgres,1000000,193530708,750000,800000
postgres,1000000,192619958,800000,850000
postgres,1000000,210292834,850000,900000
postgres,1000000,197396042,900000,950000
postgres,1000000,209497792,950000,1000000
postgres,1000000,4132282294,0,1000000
