postgres,startsWithQuery,big_result,T,9831541,2622,50000
postgres,startsWithQuery,big_result,An,2717959,182,50000
postgres,startsWithQuery,big_result,Ca,2378833,472,50000
postgres,startsWithQuery,big_result,Da,2879708,2958,50000
postgres,startsWithQuery,big_result,De,2468250,914,50000
postgres,startsWithQuery,big_result,Na,2409417,827,50000
postgres,startsWithQuery,big_result,Mas,2363333,156,50000
postgres,startsWithQuery,big_result,Ka,2742084,1653,50000
postgres,startsWithQuery,big_result,Mc,2375958,0,50000
postgres,startsWithQuery,big_result,W,2613375,1025,50000
postgres,startsWithQuery,big_result,Ro,2883917,469,50000
postgres,startsWithQuery,big_result,Sa,2831167,2048,50000
postgres,startsWithQuery,small_result,Dc,2260708,0,50000
postgres,startsWithQuery,small_result,pr,2156000,0,50000
postgres,startsWithQuery,small_result,Mn,2295458,0,50000
postgres,startsWithQuery,small_result,na,2524250,0,50000
postgres,startsWithQuery,small_result,ka,2439458,0,50000
postgres,startsWithQuery,small_result,Sant ,2362042,26,50000
postgres,startsWithQuery,small_result,Mira ,2226083,4,50000
postgres,startsWithQuery,small_result,Wa ,2180125,0,50000
postgres,startsWithQuery,small_result,W ,2206541,0,50000
postgres,startsWithQuery,small_result,St R,2183042,6,50000
postgres,startsWithQuery,small_result,Sant Miquel,2192833,4,50000
postgres,startsWithQuery,empty_result,Ca ,2172542,0,50000
postgres,startsWithQuery,empty_result,kp,2157750,0,50000
postgres,startsWithQuery,empty_result,proa,2143250,0,50000
postgres,startsWithQuery,empty_result, ,2122208,0,50000
postgres,startsWithQuery,empty_result,Aa ,2180667,0,50000
postgres,startsWithQuery,empty_result,vb,2197959,0,50000
postgres,startsWithQuery,empty_result,Sant Miquel de  ,2193291,0,50000
postgres,startsWithQuery,empty_result,Sant Miel,2167292,0,50000
postgres,startsWithQuery,empty_result,lap,2127792,0,50000
postgres,startsWithQuery,empty_result,wad,2126583,0,50000
postgres,searchQuery,small_input,Travenc,2999875,1,50000
postgres,searchQuery,small_input,Tolse,2034583,1,50000
postgres,searchQuery,small_input,La Trava,1945667,2,50000
postgres,searchQuery,small_input,Artenu,1954708,0,50000
postgres,searchQuery,small_input,Prats,1927542,1,50000
postgres,searchQuery,small_input,Llorts,1932750,1,50000
postgres,searchQuery,small_input,Coll Pa,1936917,2,50000
postgres,searchQuery,small_input,Lloset,1931541,1,50000
postgres,searchQuery,small_input,Aygal,1919209,2,50000
postgres,searchQuery,small_input,Wafd,1927708,1,50000
postgres,searchQuery,small_input,Tut,1907666,1,50000
postgres,searchQuery,small_input,Padah,1932667,4,50000
postgres,searchQuery,small_input,Kim,1895042,2,50000
postgres,searchQuery,empty_result,olse,1900083,0,50000
postgres,searchQuery,empty_result,Cami del Pla,1934084,0,50000
postgres,searchQuery,empty_result,Trava,1917125,0,50000
postgres,searchQuery,empty_result,arimat Umm al Muwa,1902334,0,50000
postgres,searchQuery,empty_result,Tu,1889917,0,50000
postgres,searchQuery,empty_result,Muhammad Bin Khalid,1904333,0,50000
postgres,searchQuery,empty_result,Forat del Riu,1942791,0,50000
postgres,searchQuery,empty_result,Shaykh Zayid lith,1918208,0,50000
postgres,searchQuery,empty_result,Shaykh Khalid Bin Sultan al Qassimi Squar,1927250,0,50000
postgres,searchQuery,empty_result,Coll ,1922125,0,50000
postgres,searchQuery,empty_result,Madrasat Muhammad Bin Khalid ath Thanawiya,1895333,0,50000
postgres,searchQuery,big_input,Cami del Pla de les Pedres,1937042,1,50000
postgres,searchQuery,big_input,Estany dels Meners de la Coma,1906500,1,50000
postgres,searchQuery,big_input,Cresta del Forat dels Malhiverns,1905833,1,50000
postgres,searchQuery,big_input,Kharimat Umm al Muwayghir,1901875,1,50000
postgres,searchQuery,big_input,Madrasat Muhammad Bin Khalid ath Thanawiyah,1893792,1,50000
postgres,searchQuery,big_input,Markaz ash Shaykh Zayid lith Thaqafah al Bakistaniyah,1901000,1,50000
postgres,searchQuery,big_input,Forat del Riu dels Clots de Massat,1897792,1,50000
postgres,searchQuery,big_input,Shaykh Khalid Bin Sultan al Qassimi Square,1900125,1,50000
postgres,searchQuery,big_input,Le Royal Meridien Beach Resort Spa Dubai,1905417,1,50000
postgres,searchQuery,big_input,Qaryah-ye Haji Muhammad Afzal Khan,1914875,1,50000
postgres,searchQuery,big_input,Darya-ye Khushk-e Khinjak Manah,1898334,1,50000
postgres,endsWithQuery,big_result,an,5112541,3102,50000
postgres,endsWithQuery,big_result,a,4317625,3235,50000
postgres,endsWithQuery,big_result,se,3017542,23,50000
postgres,endsWithQuery,big_result,o,3091667,369,50000
postgres,endsWithQuery,big_result,ro,3268916,79,50000
postgres,endsWithQuery,big_result,mo,3003375,8,50000
postgres,endsWithQuery,big_result,y,3495333,3495,50000
postgres,endsWithQuery,big_result,es,3254834,375,50000
postgres,endsWithQuery,big_result,as,4167542,189,50000
postgres,endsWithQuery,big_result,c,3294167,76,50000
postgres,endsWithQuery,small_result,ista,3626583,6,50000
postgres,endsWithQuery,small_result,ny,3578500,43,50000
postgres,endsWithQuery,small_result,xy,3375375,0,50000
postgres,endsWithQuery,small_result,aq,4524459,372,50000
postgres,endsWithQuery,small_result,ayw,4583666,3,50000
postgres,endsWithQuery,small_result,oc,3944000,0,50000
postgres,endsWithQuery,small_result,ralm,3925125,0,50000
postgres,endsWithQuery,small_result,ral,3794291,16,50000
postgres,endsWithQuery,small_result,neralm,3980750,0,50000
postgres,endsWithQuery,small_result,er,4116125,379,50000
postgres,endsWithQuery,small_result,aws,4102834,2,50000
postgres,endsWithQuery,empty_result,poc,3077083,0,50000
