postgres,1500000,187020001,1150000,1200000
postgres,1500000,185765667,1200000,1250000
postgres,1500000,191604916,1250000,1300000
postgres,1500000,195652041,1300000,1350000
postgres,1500000,198535584,1350000,1400000
postgres,1500000,190257000,1400000,1450000
postgres,1500000,188698583,1450000,1500000
postgres,1500000,6012295544,0,1500000
postgres,1500000,200668833,0,50000
postgres,1500000,204094834,50000,100000
postgres,1500000,197026833,100000,150000
postgres,1500000,189206334,150000,200000
postgres,1500000,189584125,200000,250000
postgres,1500000,190068417,250000,300000
postgres,1500000,189682458,300000,350000
postgres,1500000,189427666,350000,400000
postgres,1500000,188757542,400000,450000
postgres,1500000,191931334,450000,500000
postgres,1500000,189475917,500000,550000
postgres,1500000,195500833,550000,600000
postgres,1500000,189492792,600000,650000
postgres,1500000,188669125,650000,700000
postgres,1500000,188802291,700000,750000
postgres,1500000,189154542,750000,800000
postgres,1500000,189105708,800000,850000
postgres,1500000,217450292,850000,900000
postgres,1500000,190772042,900000,950000
postgres,1500000,188179458,950000,1000000
postgres,1500000,187879791,1000000,1050000
postgres,1500000,196097709,1050000,1100000
postgres,1500000,197862750,1100000,1150000
postgres,1500000,189660042,1150000,1200000
postgres,1500000,189013000,1200000,1250000
postgres,1500000,188708917,1250000,1300000
postgres,1500000,187992292,1300000,1350000
postgres,1500000,188280833,1350000,1400000
postgres,1500000,189100500,1400000,1450000
postgres,1500000,189482375,1450000,1500000
postgres,1500000,6002838795,0,1500000
postgres,1500000,192336583,0,50000
postgres,1500000,194504708,50000,100000
postgres,1500000,194656750,100000,150000
postgres,1500000,187921542,150000,200000
postgres,1500000,197731584,200000,250000
postgres,1500000,198006333,250000,300000
postgres,1500000,188001833,300000,350000
postgres,1500000,187684958,350000,400000
postgres,1500000,186897042,400000,450000
postgres,1500000,187434834,450000,500000
postgres,1500000,185995875,500000,550000
postgres,1500000,191953499,550000,600000
postgres,1500000,199541083,600000,650000
postgres,1500000,187183125,650000,700000
postgres,1500000,187756542,700000,750000
postgres,1500000,192565666,750000,800000
postgres,1500000,186750125,800000,850000
postgres,1500000,187227584,850000,900000
postgres,1500000,186778750,900000,950000
postgres,1500000,187025667,950000,1000000
postgres,1500000,187207791,1000000,1050000
postgres,1500000,187369083,1050000,1100000
postgres,1500000,186533333,1100000,1150000
postgres,1500000,187508791,1150000,1200000
postgres,1500000,188624041,1200000,1250000
postgres,1500000,188482375,1250000,1300000
postgres,1500000,195626042,1300000,1350000
postgres,1500000,188053458,1350000,1400000
postgres,1500000,188656792,1400000,1450000
postgres,1500000,229055208,1450000,1500000
postgres,1500000,5945314127,0,1500000
postgres,1500000,229902375,0,50000
postgres,1500000,195594625,50000,100000
postgres,1500000,196923875,100000,150000
postgres,1500000,205031542,150000,200000
postgres,1500000,192592209,200000,250000
postgres,1500000,191400209,250000,300000
postgres,1500000,200071625,300000,350000
postgres,1500000,188162500,350000,400000
postgres,1500000,186680625,400000,450000
postgres,1500000,192623083,450000,500000
postgres,1500000,187180125,500000,550000
postgres,1500000,187287917,550000,600000
postgres,1500000,186128750,600000,650000
postgres,1500000,194087667,650000,700000
postgres,1500000,191890958,700000,750000
postgres,1500000,188808083,750000,800000
postgres,1500000,187458959,800000,850000
postgres,1500000,191249958,850000,900000
postgres,1500000,187978000,900000,950000
postgres,1500000,190366167,950000,1000000
postgres,1500000,191538500,1000000,1050000
postgres,1500000,187949958,1050000,1100000
postgres,1500000,188147084,1100000,1150000
postgres,1500000,194405166,1150000,1200000
postgres,1500000,195424542,1200000,1250000
postgres,1500000,193845500,1250000,1300000
postgres,1500000,190889708,1300000,1350000
postgres,1500000,195792750,1350000,1400000
postgres,1500000,196772501,1400000,1450000
postgres,1500000,195140083,1450000,1500000
postgres,1500000,5965705003,0,1500000
