clickhouse,1500000,8627875,1200000,1250000
clickhouse,1500000,17115083,1250000,1300000
clickhouse,1500000,9351166,1300000,1350000
clickhouse,1500000,9313458,1350000,1400000
clickhouse,1500000,9146417,1400000,1450000
clickhouse,1500000,10660500,1450000,1500000
clickhouse,1500000,476817084,0,1500000
clickhouse,1500000,11289417,0,50000
clickhouse,1500000,9410750,50000,100000
clickhouse,1500000,11321167,100000,150000
clickhouse,1500000,9181333,150000,200000
clickhouse,1500000,10863250,200000,250000
clickhouse,1500000,9467583,250000,300000
clickhouse,1500000,9260500,300000,350000
clickhouse,1500000,10003083,350000,400000
clickhouse,1500000,10227708,400000,450000
clickhouse,1500000,9097625,450000,500000
clickhouse,1500000,9159916,500000,550000
clickhouse,1500000,9048792,550000,600000
clickhouse,1500000,9157333,600000,650000
clickhouse,1500000,8990875,650000,700000
clickhouse,1500000,9094417,700000,750000
clickhouse,1500000,9348125,750000,800000
clickhouse,1500000,10047666,800000,850000
clickhouse,1500000,11986542,850000,900000
clickhouse,1500000,9348333,900000,950000
clickhouse,1500000,9191375,950000,1000000
clickhouse,1500000,8507917,1000000,1050000
clickhouse,1500000,10176375,1050000,1100000
clickhouse,1500000,9446625,1100000,1150000
clickhouse,1500000,9163417,1150000,1200000
clickhouse,1500000,8439541,1200000,1250000
clickhouse,1500000,17138250,1250000,1300000
clickhouse,1500000,9440792,1300000,1350000
clickhouse,1500000,8962708,1350000,1400000
clickhouse,1500000,8992417,1400000,1450000
clickhouse,1500000,10524541,1450000,1500000
clickhouse,1500000,494318458,0,1500000
clickhouse,1500000,11720167,0,50000
clickhouse,1500000,9979083,50000,100000
clickhouse,1500000,11523875,100000,150000
clickhouse,1500000,9095125,150000,200000
clickhouse,1500000,11629375,200000,250000
clickhouse,1500000,9789250,250000,300000
clickhouse,1500000,9720250,300000,350000
clickhouse,1500000,10351000,350000,400000
clickhouse,1500000,11781417,400000,450000
clickhouse,1500000,11042417,450000,500000
clickhouse,1500000,10658458,500000,550000
clickhouse,1500000,9619375,550000,600000
clickhouse,1500000,12788916,600000,650000
clickhouse,1500000,10497083,650000,700000
clickhouse,1500000,10374042,700000,750000
clickhouse,1500000,10300875,750000,800000
clickhouse,1500000,11675208,800000,850000
clickhouse,1500000,13538125,850000,900000
clickhouse,1500000,10023333,900000,950000
clickhouse,1500000,9486292,950000,1000000
clickhouse,1500000,9269084,1000000,1050000
clickhouse,1500000,10819792,1050000,1100000
clickhouse,1500000,10220042,1100000,1150000
clickhouse,1500000,9842833,1150000,1200000
clickhouse,1500000,9572084,1200000,1250000
clickhouse,1500000,18529000,1250000,1300000
clickhouse,1500000,10989292,1300000,1350000
clickhouse,1500000,10301333,1350000,1400000
clickhouse,1500000,10031916,1400000,1450000
clickhouse,1500000,11264958,1450000,1500000
clickhouse,1500000,525969417,0,1500000
clickhouse,1500000,11207292,0,50000
clickhouse,1500000,9667083,50000,100000
clickhouse,1500000,11513250,100000,150000
clickhouse,1500000,9756959,150000,200000
clickhouse,1500000,11392125,200000,250000
clickhouse,1500000,9301083,250000,300000
clickhouse,1500000,9223375,300000,350000
clickhouse,1500000,9840875,350000,400000
clickhouse,1500000,10624416,400000,450000
clickhouse,1500000,10534458,450000,500000
clickhouse,1500000,9873458,500000,550000
clickhouse,1500000,9074750,550000,600000
clickhouse,1500000,9514375,600000,650000
clickhouse,1500000,9261667,650000,700000
clickhouse,1500000,9378792,700000,750000
clickhouse,1500000,9806750,750000,800000
clickhouse,1500000,10422042,800000,850000
clickhouse,1500000,12141208,850000,900000
clickhouse,1500000,9209333,900000,950000
clickhouse,1500000,9201125,950000,1000000
clickhouse,1500000,8973666,1000000,1050000
clickhouse,1500000,11181792,1050000,1100000
clickhouse,1500000,9732416,1100000,1150000
clickhouse,1500000,9623334,1150000,1200000
clickhouse,1500000,9712833,1200000,1250000
clickhouse,1500000,18023666,1250000,1300000
clickhouse,1500000,10114209,1300000,1350000
clickhouse,1500000,9324458,1350000,1400000
clickhouse,1500000,9053708,1400000,1450000
clickhouse,1500000,11249583,1450000,1500000
clickhouse,1500000,636577792,0,1500000
