clickhouse,2000000,33946209,0,50000
clickhouse,2000000,18084583,50000,100000
clickhouse,2000000,14283125,100000,150000
clickhouse,2000000,11180625,150000,200000
clickhouse,2000000,12461708,200000,250000
clickhouse,2000000,10665000,250000,300000
clickhouse,2000000,10686459,300000,350000
clickhouse,2000000,11141958,350000,400000
clickhouse,2000000,12097292,400000,450000
clickhouse,2000000,10521500,450000,500000
clickhouse,2000000,10023042,500000,550000
clickhouse,2000000,10250083,550000,600000
clickhouse,2000000,12534375,600000,650000
clickhouse,2000000,11395500,650000,700000
clickhouse,2000000,10016791,700000,750000
clickhouse,2000000,10317250,750000,800000
clickhouse,2000000,11191083,800000,850000
clickhouse,2000000,12990625,850000,900000
clickhouse,2000000,10708667,900000,950000
clickhouse,2000000,10491750,950000,1000000
clickhouse,2000000,10238000,1000000,1050000
clickhouse,2000000,11966625,1050000,1100000
clickhouse,2000000,10559250,1100000,1150000
clickhouse,2000000,10417417,1150000,1200000
clickhouse,2000000,9661917,1200000,1250000
clickhouse,2000000,18396417,1250000,1300000
clickhouse,2000000,10845709,1300000,1350000
clickhouse,2000000,9974541,1350000,1400000
clickhouse,2000000,10147250,1400000,1450000
clickhouse,2000000,11305291,1450000,1500000
clickhouse,2000000,11384875,1500000,1550000
clickhouse,2000000,10447000,1550000,1600000
clickhouse,2000000,10410792,1600000,1650000
clickhouse,2000000,10475500,1650000,1700000
clickhouse,2000000,11108167,1700000,1750000
clickhouse,2000000,10088125,1750000,1800000
clickhouse,2000000,10130333,1800000,1850000
clickhouse,2000000,9987959,1850000,1900000
clickhouse,2000000,11592458,1900000,1950000
clickhouse,2000000,10156833,1950000,2000000
clickhouse,2000000,764627084,0,2000000
clickhouse,2000000,12057833,0,50000
clickhouse,2000000,10466834,50000,100000
clickhouse,2000000,12362708,100000,150000
clickhouse,2000000,10260125,150000,200000
clickhouse,2000000,11928584,200000,250000
clickhouse,2000000,10319084,250000,300000
clickhouse,2000000,10468833,300000,350000
clickhouse,2000000,10603625,350000,400000
clickhouse,2000000,10839917,400000,450000
clickhouse,2000000,13540625,450000,500000
clickhouse,2000000,10408209,500000,550000
clickhouse,2000000,9794666,550000,600000
clickhouse,2000000,10290583,600000,650000
clickhouse,2000000,9958417,650000,700000
clickhouse,2000000,9882541,700000,750000
clickhouse,2000000,10406709,750000,800000
clickhouse,2000000,11475542,800000,850000
clickhouse,2000000,12726584,850000,900000
clickhouse,2000000,10228584,900000,950000
clickhouse,2000000,9886666,950000,1000000
clickhouse,2000000,9538833,1000000,1050000
clickhouse,2000000,11113042,1050000,1100000
clickhouse,2000000,10340000,1100000,1150000
clickhouse,2000000,9600000,1150000,1200000
clickhouse,2000000,9692250,1200000,1250000
clickhouse,2000000,17821542,1250000,1300000
clickhouse,2000000,10001417,1300000,1350000
clickhouse,2000000,9739833,1350000,1400000
clickhouse,2000000,9891125,1400000,1450000
clickhouse,2000000,11025833,1450000,1500000
clickhouse,2000000,10763417,1500000,1550000
clickhouse,2000000,9565416,1550000,1600000
clickhouse,2000000,9858208,1600000,1650000
clickhouse,2000000,9594583,1650000,1700000
clickhouse,2000000,10404208,1700000,1750000
clickhouse,2000000,9721792,1750000,1800000
clickhouse,2000000,9353417,1800000,1850000
clickhouse,2000000,9307667,1850000,1900000
clickhouse,2000000,10787750,1900000,1950000
clickhouse,2000000,10070000,1950000,2000000
clickhouse,2000000,655400000,0,2000000
clickhouse,2000000,12140792,0,50000
clickhouse,2000000,10456958,50000,100000
clickhouse,2000000,12451167,100000,150000
clickhouse,2000000,9954084,150000,200000
clickhouse,2000000,11840708,200000,250000
clickhouse,2000000,10035166,250000,300000
clickhouse,2000000,10126208,300000,350000
clickhouse,2000000,10867875,350000,400000
clickhouse,2000000,11603375,400000,450000
clickhouse,2000000,9732167,450000,500000
clickhouse,2000000,9683334,500000,550000
clickhouse,2000000,9587542,550000,600000
clickhouse,2000000,10210834,600000,650000
clickhouse,2000000,9963208,650000,700000
clickhouse,2000000,10273500,700000,750000
clickhouse,2000000,10261208,750000,800000
clickhouse,2000000,11387458,800000,850000
clickhouse,2000000,13179708,850000,900000
clickhouse,2000000,10583792,900000,950000
clickhouse,2000000,10440375,950000,1000000
clickhouse,2000000,9979042,1000000,1050000
clickhouse,2000000,12303458,1050000,1100000
clickhouse,2000000,10744041,1100000,1150000
clickhouse,2000000,10228167,1150000,1200000
clickhouse,2000000,9744792,1200000,1250000
clickhouse,2000000,18260250,1250000,1300000
clickhouse,2000000,10294666,1300000,1350000
clickhouse,2000000,9874916,1350000,1400000
clickhouse,2000000,9839666,1400000,1450000
clickhouse,2000000,11079375,1450000,1500000
clickhouse,2000000,10691209,1500000,1550000
clickhouse,2000000,9799042,1550000,1600000
clickhouse,2000000,9773708,1600000,1650000
clickhouse,2000000,9835667,1650000,1700000
clickhouse,2000000,11027083,1700000,1750000
clickhouse,2000000,9532625,1750000,1800000
clickhouse,2000000,9761083,1800000,1850000
clickhouse,2000000,9872333,1850000,1900000
clickhouse,2000000,11329166,1900000,1950000
clickhouse,2000000,9924916,1950000,2000000
clickhouse,2000000,652090250,0,2000000
clickhouse,2000000,11460250,0,50000
clickhouse,2000000,9984875,50000,100000
clickhouse,2000000,11785208,100000,150000
clickhouse,2000000,9407000,150000,200000
clickhouse,2000000,11453167,200000,250000
clickhouse,2000000,9619625,250000,300000
clickhouse,2000000,17837917,300000,350000
clickhouse,2000000,10515750,350000,400000
clickhouse,2000000,10812791,400000,450000
clickhouse,2000000,9638667,450000,500000
clickhouse,2000000,9322792,500000,550000
clickhouse,2000000,9287833,550000,600000
clickhouse,2000000,9613667,600000,650000
clickhouse,2000000,9471625,650000,700000
clickhouse,2000000,9406167,700000,750000
clickhouse,2000000,9538750,750000,800000
clickhouse,2000000,11047500,800000,850000
clickhouse,2000000,12812375,850000,900000
clickhouse,2000000,10718375,900000,950000
clickhouse,2000000,9718959,950000,1000000
clickhouse,2000000,9313333,1000000,1050000
clickhouse,2000000,10982750,1050000,1100000
clickhouse,2000000,10391458,1100000,1150000
clickhouse,2000000,9990583,1150000,1200000
clickhouse,2000000,9566542,1200000,1250000
clickhouse,2000000,18256167,1250000,1300000
clickhouse,2000000,10062708,1300000,1350000
clickhouse,2000000,9696750,1350000,1400000
clickhouse,2000000,9906458,1400000,1450000
