clickhouse,startsWithQuery,big_result,T,18022666,25565,500000
clickhouse,startsWithQuery,big_result,An,9384959,2113,500000
clickhouse,startsWithQuery,big_result,Ca,9034584,20107,500000
clickhouse,startsWithQuery,big_result,Da,8658208,8012,500000
clickhouse,startsWithQuery,big_result,De,8008208,4511,500000
clickhouse,startsWithQuery,big_result,Na,8031792,4069,500000
clickhouse,startsWithQuery,big_result,Mas,8634916,570,500000
clickhouse,startsWithQuery,big_result,Ka,8689458,7540,500000
clickhouse,startsWithQuery,big_result,Mc,7949250,875,500000
clickhouse,startsWithQuery,big_result,W,7303459,19677,500000
clickhouse,startsWithQuery,big_result,Ro,7681209,5224,500000
clickhouse,startsWithQuery,big_result,Sa,7950958,11439,500000
clickhouse,startsWithQuery,small_result,Dc,7518333,1,500000
clickhouse,startsWithQuery,small_result,pr,7010916,11,500000
clickhouse,startsWithQuery,small_result,Mn,7288583,20,500000
clickhouse,startsWithQuery,small_result,na,7438416,1,500000
clickhouse,startsWithQuery,small_result,ka,6701750,19,500000
clickhouse,startsWithQuery,small_result,Sant ,6430542,26,500000
clickhouse,startsWithQuery,small_result,Mira ,6618875,10,500000
clickhouse,startsWithQuery,small_result,Wa ,7363209,4,500000
clickhouse,startsWithQuery,small_result,W ,6909208,21,500000
clickhouse,startsWithQuery,small_result,St R,6436208,11,500000
clickhouse,startsWithQuery,small_result,Sant Miquel,6072542,4,500000
clickhouse,startsWithQuery,empty_result,Ca ,7508000,0,500000
clickhouse,startsWithQuery,empty_result,kp,7049125,0,500000
clickhouse,startsWithQuery,empty_result,proa,6294833,0,500000
clickhouse,startsWithQuery,empty_result, ,6870000,0,500000
clickhouse,startsWithQuery,empty_result,Aa ,7532333,0,500000
clickhouse,startsWithQuery,empty_result,vb,6537916,0,500000
clickhouse,startsWithQuery,empty_result,Sant Miquel de  ,6201750,0,500000
clickhouse,startsWithQuery,empty_result,Sant Miel,8153875,0,500000
clickhouse,startsWithQuery,empty_result,lap,8486875,0,500000
clickhouse,startsWithQuery,empty_result,wad,7843625,0,500000
clickhouse,searchQuery,small_input,Travenc,6354792,1,500000
clickhouse,searchQuery,small_input,Tolse,5961333,1,500000
clickhouse,searchQuery,small_input,La Trava,6195875,2,500000
clickhouse,searchQuery,small_input,Artenu,5931875,2,500000
clickhouse,searchQuery,small_input,Prats,6523625,1,500000
clickhouse,searchQuery,small_input,Llorts,6386875,1,500000
clickhouse,searchQuery,small_input,Coll Pa,6008709,2,500000
clickhouse,searchQuery,small_input,Lloset,6213625,1,500000
clickhouse,searchQuery,small_input,Aygal,6240916,2,500000
clickhouse,searchQuery,small_input,Wafd,6061375,1,500000
clickhouse,searchQuery,small_input,Tut,6534083,2,500000
clickhouse,searchQuery,small_input,Padah,6135708,6,500000
clickhouse,searchQuery,small_input,Kim,5942875,2,500000
clickhouse,searchQuery,empty_result,olse,5789541,0,500000
clickhouse,searchQuery,empty_result,Cami del Pla,5944708,0,500000
clickhouse,searchQuery,empty_result,Trava,5675541,0,500000
clickhouse,searchQuery,empty_result,arimat Umm al Muwa,5721208,0,500000
clickhouse,searchQuery,empty_result,Tu,5696417,0,500000
clickhouse,searchQuery,empty_result,Muhammad Bin Khalid,5770292,0,500000
clickhouse,searchQuery,empty_result,Forat del Riu,5945000,0,500000
clickhouse,searchQuery,empty_result,Shaykh Zayid lith,5958167,0,500000
clickhouse,searchQuery,empty_result,Shaykh Khalid Bin Sultan al Qassimi Squar,5975209,0,500000
clickhouse,searchQuery,empty_result,Coll ,5655417,0,500000
clickhouse,searchQuery,empty_result,Madrasat Muhammad Bin Khalid ath Thanawiya,5833834,0,500000
clickhouse,searchQuery,big_input,Cami del Pla de les Pedres,5809625,1,500000
clickhouse,searchQuery,big_input,Estany dels Meners de la Coma,6084833,1,500000
clickhouse,searchQuery,big_input,Cresta del Forat dels Malhiverns,5500875,1,500000
clickhouse,searchQuery,big_input,Kharimat Umm al Muwayghir,5529333,1,500000
clickhouse,searchQuery,big_input,Madrasat Muhammad Bin Khalid ath Thanawiyah,5681333,1,500000
