elastic,startsWithQuery,big_result,T,57387584,10,1500000
elastic,startsWithQuery,big_result,An,4479541,10,1500000
elastic,startsWithQuery,big_result,Ca,4030084,10,1500000
elastic,startsWithQuery,big_result,Da,3371750,10,1500000
elastic,startsWithQuery,big_result,De,3406125,10,1500000
elastic,startsWithQuery,big_result,Na,3315208,10,1500000
elastic,startsWithQuery,big_result,Mas,2355583,10,1500000
elastic,startsWithQuery,big_result,Ka,3674875,10,1500000
elastic,startsWithQuery,big_result,Mc,2403041,10,1500000
elastic,startsWithQuery,big_result,W,3292958,10,1500000
elastic,startsWithQuery,big_result,Ro,3205209,10,1500000
elastic,startsWithQuery,big_result,Sa,3193000,10,1500000
elastic,startsWithQuery,small_result,Dc,2205000,4,1500000
elastic,startsWithQuery,small_result,pr,2292209,10,1500000
elastic,startsWithQuery,small_result,Mn,2012416,10,1500000
elastic,startsWithQuery,small_result,na,1975667,10,1500000
elastic,startsWithQuery,small_result,ka,2135833,10,1500000
elastic,startsWithQuery,small_result,Sant ,1839000,0,1500000
elastic,startsWithQuery,small_result,Mira ,1730875,0,1500000
elastic,startsWithQuery,small_result,Wa ,1788250,0,1500000
elastic,startsWithQuery,small_result,W ,1620833,0,1500000
elastic,startsWithQuery,small_result,St R,1571000,0,1500000
elastic,startsWithQuery,small_result,Sant Miquel,1701208,0,1500000
elastic,startsWithQuery,empty_result,Ca ,1701625,0,1500000
elastic,startsWithQuery,empty_result,kp,1675625,1,1500000
elastic,startsWithQuery,empty_result,proa,1529708,0,1500000
elastic,startsWithQuery,empty_result, ,1866625,0,1500000
elastic,startsWithQuery,empty_result,Aa ,1935667,0,1500000
elastic,startsWithQuery,empty_result,vb,1886375,0,1500000
elastic,startsWithQuery,empty_result,Sant Miquel de  ,1955584,0,1500000
elastic,startsWithQuery,empty_result,Sant Miel,1887542,0,1500000
elastic,startsWithQuery,empty_result,lap,1799458,0,1500000
elastic,startsWithQuery,empty_result,wad,2285333,2,1500000
elastic,searchQuery,small_input,Travenc,4499625,1,1500000
