elastic,500000,1167352834,0,50000
elastic,500000,921839125,50000,100000
elastic,500000,895837042,100000,150000
elastic,500000,895466251,150000,200000
elastic,500000,899999876,200000,250000
elastic,500000,828069375,250000,300000
elastic,500000,900716209,300000,350000
elastic,500000,915420042,350000,400000
elastic,500000,896147667,400000,450000
elastic,500000,917216834,450000,500000
elastic,500000,9320852588,0,500000
elastic,500000,917628626,0,50000
elastic,500000,873345042,50000,100000
elastic,500000,888434959,100000,150000
elastic,500000,888951167,150000,200000
elastic,500000,852909209,200000,250000
elastic,500000,899362625,250000,300000
elastic,500000,881944666,300000,350000
elastic,500000,913721333,350000,400000
elastic,500000,896876459,400000,450000
elastic,500000,889099209,450000,500000
elastic,500000,8971806087,0,500000
elastic,500000,858688667,0,50000
elastic,500000,868043500,50000,100000
elastic,500000,897404167,100000,150000
elastic,500000,894704542,150000,200000
elastic,500000,892852292,200000,250000
elastic,500000,888943334,250000,300000
elastic,500000,883178667,300000,350000
elastic,500000,898062376,350000,400000
elastic,500000,912032667,400000,450000
elastic,500000,869335376,450000,500000
elastic,500000,8949382796,0,500000
elastic,500000,884003000,0,50000
elastic,500000,906325126,50000,100000
elastic,500000,866470250,100000,150000
elastic,500000,927707334,150000,200000
elastic,500000,872018708,200000,250000
elastic,500000,880881625,250000,300000
elastic,500000,892172250,300000,350000
elastic,500000,876742750,350000,400000
elastic,500000,916428042,400000,450000
elastic,500000,898797833,450000,500000
elastic,500000,8978869254,0,500000
elastic,500000,876602626,0,50000
elastic,500000,880467917,50000,100000
elastic,500000,890667208,100000,150000
elastic,500000,867126709,150000,200000
elastic,500000,948672084,200000,250000
elastic,500000,878788334,250000,300000
elastic,500000,921831750,300000,350000
elastic,500000,896100500,350000,400000
elastic,500000,877590875,400000,450000
elastic,500000,963160625,450000,500000
elastic,500000,9061527503,0,500000
elastic,500000,903415500,0,50000
elastic,500000,872131834,50000,100000
elastic,500000,887865167,100000,150000
elastic,500000,880108167,150000,200000
elastic,500000,926760292,200000,250000
elastic,500000,919509417,250000,300000
elastic,500000,904351792,300000,350000
elastic,500000,902070168,350000,400000
elastic,500000,898448292,400000,450000
elastic,500000,962617583,450000,500000
elastic,500000,9124015171,0,500000
elastic,500000,901780042,0,50000
elastic,500000,884470709,50000,100000
elastic,500000,884072209,100000,150000
elastic,500000,912847084,150000,200000
elastic,500000,930409459,200000,250000
elastic,500000,908276959,250000,300000
elastic,500000,947058792,300000,350000
elastic,500000,902739292,350000,400000
elastic,500000,900175667,400000,450000
elastic,500000,943498625,450000,500000
elastic,500000,9194114754,0,500000
elastic,500000,1245504917,0,50000
elastic,500000,877774168,50000,100000
elastic,500000,881464500,100000,150000
elastic,500000,927033875,150000,200000
elastic,500000,884006626,200000,250000
elastic,500000,842320209,250000,300000
elastic,500000,874238084,300000,350000
elastic,500000,878427209,350000,400000
elastic,500000,873234834,400000,450000
elastic,500000,869470542,450000,500000
elastic,500000,9234071838,0,500000
elastic,500000,871806084,0,50000
elastic,500000,855722500,50000,100000
elastic,500000,806484625,100000,150000
elastic,500000,844985958,150000,200000
elastic,500000,874776625,200000,250000
elastic,500000,844467958,250000,300000
elastic,500000,835474668,300000,350000
elastic,500000,859867959,350000,400000
elastic,500000,859053417,400000,450000
elastic,500000,883679000,450000,500000
elastic,500000,8592565337,0,500000
elastic,500000,828043084,0,50000
elastic,500000,844574958,50000,100000
elastic,500000,812626459,100000,150000
elastic,500000,840197750,150000,200000
elastic,500000,861473876,200000,250000
elastic,500000,856581459,250000,300000
elastic,500000,824848917,300000,350000
elastic,500000,842213292,350000,400000
elastic,500000,857599167,400000,450000
elastic,500000,856790084,450000,500000
elastic,500000,8490062211,0,500000
elastic,500000,859761251,0,50000
elastic,500000,811959792,50000,100000
elastic,500000,811014334,100000,150000
elastic,500000,831969750,150000,200000
elastic,500000,853355042,200000,250000
elastic,500000,875288584,250000,300000
elastic,500000,835693042,300000,350000
elastic,500000,863385167,350000,400000
elastic,500000,844504084,400000,450000
elastic,500000,880074917,450000,500000
elastic,500000,8537098671,0,500000
elastic,500000,850829500,0,50000
elastic,500000,877488583,50000,100000
elastic,500000,828476834,100000,150000
elastic,500000,872248459,150000,200000
elastic,500000,876598709,200000,250000
elastic,500000,860286126,250000,300000
elastic,500000,904108293,300000,350000
elastic,500000,887398000,350000,400000
elastic,500000,897290417,400000,450000
elastic,500000,857650709,450000,500000
elastic,500000,8770599921,0,500000
elastic,500000,858579959,0,50000
elastic,500000,858280209,50000,100000
elastic,500000,880485792,100000,150000
elastic,500000,848924792,150000,200000
elastic,500000,891839208,200000,250000
elastic,500000,900357959,250000,300000
elastic,500000,867473625,300000,350000
elastic,500000,903713334,350000,400000
elastic,500000,853039834,400000,450000
elastic,500000,873679667,450000,500000
elastic,500000,8793410837,0,500000
elastic,500000,848909751,0,50000
elastic,500000,845269833,50000,100000
elastic,500000,832603042,100000,150000
elastic,500000,837556667,150000,200000
elastic,500000,864485542,200000,250000
elastic,500000,855790209,250000,300000
elastic,500000,833766792,300000,350000
elastic,500000,883259375,350000,400000
elastic,500000,843665208,400000,450000
elastic,500000,892992959,450000,500000
elastic,500000,8596293754,0,500000
