elastic,2000000,861404583,850000,900000
elastic,2000000,832293250,900000,950000
elastic,2000000,829687583,950000,1000000
elastic,2000000,871236751,1000000,1050000
elastic,2000000,886036542,1050000,1100000
elastic,2000000,857967375,1100000,1150000
elastic,2000000,858019042,1150000,1200000
elastic,2000000,839050793,1200000,1250000
elastic,2000000,877826000,1250000,1300000
elastic,2000000,919634292,1300000,1350000
elastic,2000000,890867959,1350000,1400000
elastic,2000000,871214875,1400000,1450000
elastic,2000000,846616667,1450000,1500000
elastic,2000000,846939583,1500000,1550000
elastic,2000000,875830292,1550000,1600000
elastic,2000000,852089625,1600000,1650000
elastic,2000000,870081250,1650000,1700000
elastic,2000000,877801083,1700000,1750000
elastic,2000000,855905542,1750000,1800000
elastic,2000000,857813917,1800000,1850000
elastic,2000000,881586834,1850000,1900000
elastic,2000000,894184417,1900000,1950000
elastic,2000000,876806667,1950000,2000000
elastic,2000000,35078112891,0,2000000
elastic,2000000,855278542,0,50000
elastic,2000000,887298292,50000,100000
elastic,2000000,820501459,100000,150000
elastic,2000000,838950417,150000,200000
elastic,2000000,864681750,200000,250000
elastic,2000000,859503999,250000,300000
elastic,2000000,863038084,300000,350000
elastic,2000000,863207209,350000,400000
elastic,2000000,893916959,400000,450000
elastic,2000000,871657750,450000,500000
elastic,2000000,856968042,500000,550000
elastic,2000000,863134959,550000,600000
elastic,2000000,885884543,600000,650000
elastic,2000000,943411834,650000,700000
elastic,2000000,878435208,700000,750000
elastic,2000000,938222584,750000,800000
elastic,2000000,842690417,800000,850000
elastic,2000000,872644500,850000,900000
elastic,2000000,862915125,900000,950000
elastic,2000000,851170334,950000,1000000
elastic,2000000,872720501,1000000,1050000
elastic,2000000,882292417,1050000,1100000
elastic,2000000,893731667,1100000,1150000
elastic,2000000,855754125,1150000,1200000
elastic,2000000,857754667,1200000,1250000
elastic,2000000,867644083,1250000,1300000
elastic,2000000,905918208,1300000,1350000
elastic,2000000,937174917,1350000,1400000
elastic,2000000,851762958,1400000,1450000
elastic,2000000,940019625,1450000,1500000
elastic,2000000,855998125,1500000,1550000
elastic,2000000,857338084,1550000,1600000
elastic,2000000,887035584,1600000,1650000
elastic,2000000,868876126,1650000,1700000
elastic,2000000,913235542,1700000,1750000
elastic,2000000,873784542,1750000,1800000
elastic,2000000,878954958,1800000,1850000
elastic,2000000,859616708,1850000,1900000
elastic,2000000,873167709,1900000,1950000
elastic,2000000,958530124,1950000,2000000
elastic,2000000,35346817807,0,2000000
