elastic,startsWithQuery,big_result,T,56596084,10,500000
elastic,startsWithQuery,big_result,An,5943375,10,500000
elastic,startsWithQuery,big_result,Ca,7262334,10,500000
elastic,startsWithQuery,big_result,Da,6014583,10,500000
elastic,startsWithQuery,big_result,De,4975334,10,500000
elastic,startsWithQuery,big_result,Na,4984292,10,500000
elastic,startsWithQuery,big_result,Mas,3782166,10,500000
elastic,startsWithQuery,big_result,Ka,4522875,10,500000
elastic,startsWithQuery,big_result,Mc,3158666,10,500000
elastic,startsWithQuery,big_result,W,4434250,10,500000
elastic,startsWithQuery,big_result,Ro,3785291,10,500000
elastic,startsWithQuery,big_result,Sa,4833041,10,500000
elastic,startsWithQuery,small_result,Dc,2624000,0,500000
elastic,startsWithQuery,small_result,pr,3187875,10,500000
elastic,startsWithQuery,small_result,Mn,3090375,10,500000
elastic,startsWithQuery,small_result,na,3093416,10,500000
elastic,startsWithQuery,small_result,ka,2995875,10,500000
elastic,startsWithQuery,small_result,Sant ,2462042,0,500000
elastic,startsWithQuery,small_result,Mira ,2348750,0,500000
elastic,startsWithQuery,small_result,Wa ,2072334,0,500000
elastic,startsWithQuery,small_result,W ,2135000,0,500000
elastic,startsWithQuery,small_result,St R,1996750,0,500000
elastic,startsWithQuery,small_result,Sant Miquel,2170834,0,500000
elastic,startsWithQuery,empty_result,Ca ,2005250,0,500000
elastic,startsWithQuery,empty_result,kp,2233916,0,500000
elastic,startsWithQuery,empty_result,proa,2253459,0,500000
elastic,startsWithQuery,empty_result, ,2147917,0,500000
elastic,startsWithQuery,empty_result,Aa ,2260959,0,500000
elastic,startsWithQuery,empty_result,vb,2060709,0,500000
elastic,startsWithQuery,empty_result,Sant Miquel de  ,2325917,0,500000
elastic,startsWithQuery,empty_result,Sant Miel,2083333,0,500000
elastic,startsWithQuery,empty_result,lap,1974666,0,500000
elastic,startsWithQuery,empty_result,wad,2358500,2,500000
elastic,searchQuery,small_input,Travenc,5040917,1,500000
elastic,searchQuery,small_input,Tolse,2708958,3,500000
