elastic,startsWithQuery,big_result,T,489173917,10,2000000
elastic,startsWithQuery,big_result,An,4359500,10,2000000
elastic,startsWithQuery,big_result,Ca,4030167,10,2000000
elastic,startsWithQuery,big_result,Da,3755458,10,2000000
elastic,startsWithQuery,big_result,De,3515792,10,2000000
elastic,startsWithQuery,big_result,Na,3219292,10,2000000
elastic,startsWithQuery,big_result,Mas,2392083,10,2000000
elastic,startsWithQuery,big_result,Ka,4232000,10,2000000
elastic,startsWithQuery,big_result,Mc,2443125,10,2000000
elastic,startsWithQuery,big_result,W,4051292,10,2000000
elastic,startsWithQuery,big_result,Ro,2721959,10,2000000
elastic,startsWithQuery,big_result,Sa,3198417,10,2000000
elastic,startsWithQuery,small_result,Dc,2180500,4,2000000
elastic,startsWithQuery,small_result,pr,2316625,10,2000000
elastic,startsWithQuery,small_result,Mn,2593333,10,2000000
elastic,startsWithQuery,small_result,na,2529000,10,2000000
elastic,startsWithQuery,small_result,ka,2491375,10,2000000
elastic,startsWithQuery,small_result,Sant ,1867500,0,2000000
elastic,startsWithQuery,small_result,Mira ,1698125,0,2000000
elastic,startsWithQuery,small_result,Wa ,1529042,0,2000000
elastic,startsWithQuery,small_result,W ,1671541,0,2000000
elastic,startsWithQuery,small_result,St R,1876459,0,2000000
elastic,startsWithQuery,small_result,Sant Miquel,1604583,0,2000000
elastic,startsWithQuery,empty_result,Ca ,1728791,0,2000000
elastic,startsWithQuery,empty_result,kp,2050209,1,2000000
elastic,startsWithQuery,empty_result,proa,2019000,0,2000000
elastic,startsWithQuery,empty_result, ,2060542,0,2000000
elastic,startsWithQuery,empty_result,Aa ,1938583,0,2000000
elastic,startsWithQuery,empty_result,vb,1820333,0,2000000
elastic,startsWithQuery,empty_result,Sant Miquel de  ,1898042,0,2000000
elastic,startsWithQuery,empty_result,Sant Miel,10883583,0,2000000
elastic,startsWithQuery,empty_result,lap,15359000,0,2000000
elastic,startsWithQuery,empty_result,wad,21920917,2,2000000
elastic,searchQuery,small_input,Travenc,442701667,1,2000000
elastic,searchQuery,small_input,Tolse,2961709,3,2000000
elastic,searchQuery,small_input,La Trava,10579917,10,2000000
elastic,searchQuery,small_input,Artenu,2664792,3,2000000
elastic,searchQuery,small_input,Prats,2584667,10,2000000
elastic,searchQuery,small_input,Llorts,2414833,1,2000000
elastic,searchQuery,small_input,Coll Pa,2745875,10,2000000
elastic,searchQuery,small_input,Lloset,2294209,4,2000000
elastic,searchQuery,small_input,Aygal,2166542,3,2000000
elastic,searchQuery,small_input,Wafd,2717250,1,2000000
elastic,searchQuery,small_input,Tut,2241916,10,2000000
elastic,searchQuery,small_input,Padah,2486041,10,2000000
elastic,searchQuery,small_input,Kim,2465625,10,2000000
elastic,searchQuery,empty_result,olse,1953709,0,2000000
elastic,searchQuery,empty_result,Cami del Pla,5039958,10,2000000
elastic,searchQuery,empty_result,Trava,2612625,10,2000000
elastic,searchQuery,empty_result,arimat Umm al Muwa,3038208,10,2000000
elastic,searchQuery,empty_result,Tu,2204125,10,2000000
elastic,searchQuery,empty_result,Muhammad Bin Khalid,3330791,10,2000000
elastic,searchQuery,empty_result,Forat del Riu,3219125,10,2000000
elastic,searchQuery,empty_result,Shaykh Zayid lith,2652375,10,2000000
elastic,searchQuery,empty_result,Shaykh Khalid Bin Sultan al Qassimi Squar,3522709,10,2000000
elastic,searchQuery,empty_result,Coll ,2448000,10,2000000
elastic,searchQuery,empty_result,Madrasat Muhammad Bin Khalid ath Thanawiya,3196625,10,2000000
elastic,searchQuery,big_input,Cami del Pla de les Pedres,4721708,10,2000000
elastic,searchQuery,big_input,Estany dels Meners de la Coma,4427209,10,2000000
elastic,searchQuery,big_input,Cresta del Forat dels Malhiverns,2996333,10,2000000
elastic,searchQuery,big_input,Kharimat Umm al Muwayghir,2707000,10,2000000
elastic,searchQuery,big_input,Madrasat Muhammad Bin Khalid ath Thanawiyah,3072541,10,2000000
elastic,searchQuery,big_input,Markaz ash Shaykh Zayid lith Thaqafah al Bakistaniyah,3256583,10,2000000
