suffixTree,startsWithQuery,big_result,T,31443209,38498,1000000
suffixTree,startsWithQuery,big_result,An,3063916,5203,1000000
suffixTree,startsWithQuery,big_result,Ca,21717417,34709,1000000
suffixTree,startsWithQuery,big_result,Da,8406917,12606,1000000
suffixTree,startsWithQuery,big_result,De,5075333,9750,1000000
suffixTree,startsWithQuery,big_result,Na,3094958,7236,1000000
suffixTree,startsWithQuery,big_result,Mas,434667,1177,1000000
suffixTree,startsWithQuery,big_result,Ka,7530625,17821,1000000
suffixTree,startsWithQuery,big_result,Mc,402458,899,1000000
suffixTree,startsWithQuery,big_result,W,10237792,21572,1000000
suffixTree,startsWithQuery,big_result,Ro,3198250,6981,1000000
suffixTree,startsWithQuery,big_result,Sa,10217792,23777,1000000
suffixTree,startsWithQuery,small_result,Dc,9708,1,1000000
suffixTree,startsWithQuery,small_result,pr,4417,11,1000000
suffixTree,startsWithQuery,small_result,Mn,13125,28,1000000
suffixTree,startsWithQuery,small_result,na,1834,1,1000000
suffixTree,startsWithQuery,small_result,ka,7084,20,1000000
suffixTree,startsWithQuery,small_result,Sant ,9042,27,1000000
suffixTree,startsWithQuery,small_result,Mira ,13458,20,1000000
suffixTree,startsWithQuery,small_result,Wa ,6750,4,1000000
suffixTree,startsWithQuery,small_result,W ,8541,21,1000000
suffixTree,startsWithQuery,small_result,St R,6625,11,1000000
suffixTree,startsWithQuery,small_result,Sant Miquel,3958,4,1000000
suffixTree,startsWithQuery,empty_result,Ca ,54250,0,1000000
suffixTree,startsWithQuery,empty_result,kp,2292,0,1000000
suffixTree,startsWithQuery,empty_result,proa,1833,0,1000000
suffixTree,startsWithQuery,empty_result, ,875,0,1000000
suffixTree,startsWithQuery,empty_result,Aa ,2208,0,1000000
suffixTree,startsWithQuery,empty_result,vb,1500,0,1000000
suffixTree,startsWithQuery,empty_result,Sant Miquel de  ,4083,0,1000000
suffixTree,startsWithQuery,empty_result,Sant Miel,3042,0,1000000
suffixTree,startsWithQuery,empty_result,lap,1917,0,1000000
suffixTree,startsWithQuery,empty_result,wad,2292,0,1000000
suffixTree,searchQuery,small_input,Travenc,15959,1,1000000
suffixTree,searchQuery,small_input,Tolse,4000,1,1000000
suffixTree,searchQuery,small_input,La Trava,5167,2,1000000
suffixTree,searchQuery,small_input,Artenu,4958,2,1000000
suffixTree,searchQuery,small_input,Prats,4500,1,1000000
suffixTree,searchQuery,small_input,Llorts,3166,1,1000000
suffixTree,searchQuery,small_input,Coll Pa,4416,2,1000000
suffixTree,searchQuery,small_input,Lloset,17166,1,1000000
suffixTree,searchQuery,small_input,Aygal,3792,2,1000000
suffixTree,searchQuery,small_input,Wafd,3542,1,1000000
suffixTree,searchQuery,small_input,Tut,2625,2,1000000
suffixTree,searchQuery,small_input,Padah,3959,6,1000000
suffixTree,searchQuery,small_input,Kim,3500,2,1000000
suffixTree,searchQuery,empty_result,olse,2083,0,1000000
suffixTree,searchQuery,empty_result,Cami del Pla,5375,0,1000000
suffixTree,searchQuery,empty_result,Trava,3167,1,1000000
suffixTree,searchQuery,empty_result,arimat Umm al Muwa,2708,0,1000000
suffixTree,searchQuery,empty_result,Tu,1459,0,1000000
suffixTree,searchQuery,empty_result,Muhammad Bin Khalid,6416,0,1000000
suffixTree,searchQuery,empty_result,Forat del Riu,6458,0,1000000
suffixTree,searchQuery,empty_result,Shaykh Zayid lith,5709,0,1000000
suffixTree,searchQuery,empty_result,Shaykh Khalid Bin Sultan al Qassimi Squar,5125,0,1000000
suffixTree,searchQuery,empty_result,Coll ,2417,0,1000000
suffixTree,searchQuery,empty_result,Madrasat Muhammad Bin Khalid ath Thanawiya,6291,0,1000000
suffixTree,searchQuery,big_input,Cami del Pla de les Pedres,4875,1,1000000
suffixTree,searchQuery,big_input,Estany dels Meners de la Coma,6500,1,1000000
suffixTree,searchQuery,big_input,Cresta del Forat dels Malhiverns,7208,1,1000000
suffixTree,searchQuery,big_input,Kharimat Umm al Muwayghir,4375,1,1000000
suffixTree,searchQuery,big_input,Madrasat Muhammad Bin Khalid ath Thanawiyah,4625,1,1000000
suffixTree,searchQuery,big_input,Markaz ash Shaykh Zayid lith Thaqafah al Bakistaniyah,7125,1,1000000
suffixTree,searchQuery,big_input,Forat del Riu dels Clots de Massat,3958,1,1000000
suffixTree,searchQuery,big_input,Shaykh Khalid Bin Sultan al Qassimi Square,15209,1,1000000
suffixTree,searchQuery,big_input,Le Royal Meridien Beach Resort Spa Dubai,5708,1,1000000
suffixTree,searchQuery,big_input,Qaryah-ye Haji Muhammad Afzal Khan,8250,1,1000000
suffixTree,searchQuery,big_input,Darya-ye Khushk-e Khinjak Manah,8792,1,1000000
suffixTree,endsWithQuery,big_result,an,586584,13058,1000000
suffixTree,endsWithQuery,big_result,a,5358458,172030,1000000
suffixTree,endsWithQuery,big_result,se,174125,4655,1000000
suffixTree,endsWithQuery,big_result,o,2513833,77795,1000000
suffixTree,endsWithQuery,big_result,ro,392292,8897,1000000
suffixTree,endsWithQuery,big_result,mo,49250,1003,1000000
suffixTree,endsWithQuery,big_result,y,1143208,29726,1000000
suffixTree,endsWithQuery,big_result,es,554875,12836,1000000
suffixTree,endsWithQuery,big_result,as,337500,11067,1000000
suffixTree,endsWithQuery,big_result,c,178584,6012,1000000
suffixTree,endsWithQuery,small_result,ista,68042,1844,1000000
suffixTree,endsWithQuery,small_result,ny,45083,1306,1000000
suffixTree,endsWithQuery,small_result,xy,2875,4,1000000
suffixTree,endsWithQuery,small_result,aq,48333,1004,1000000
suffixTree,endsWithQuery,small_result,ayw,2875,5,1000000
suffixTree,endsWithQuery,small_result,oc,10250,222,1000000
suffixTree,endsWithQuery,small_result,ralm,14417,337,1000000
suffixTree,endsWithQuery,small_result,ral,34042,901,1000000
suffixTree,endsWithQuery,small_result,neralm,5875,56,1000000
