mysql,2000000,2879695126,0,50000
mysql,2000000,2654683626,50000,100000
mysql,2000000,2728001085,100000,150000
mysql,2000000,2631182209,150000,200000
mysql,2000000,2634299835,200000,250000
mysql,2000000,2624230918,250000,300000
mysql,2000000,2683609127,300000,350000
mysql,2000000,2650310626,350000,400000
mysql,2000000,2606078751,400000,450000
mysql,2000000,2757306418,450000,500000
mysql,2000000,2603613585,500000,550000
mysql,2000000,2700422251,550000,600000
mysql,2000000,2586419042,600000,650000
mysql,2000000,2683283459,650000,700000
mysql,2000000,2602122918,700000,750000
mysql,2000000,2630676376,750000,800000
mysql,2000000,2657203209,800000,850000
mysql,2000000,2659621709,850000,900000
mysql,2000000,2631116543,900000,950000
mysql,2000000,2628138543,950000,1000000
mysql,2000000,2646790501,1000000,1050000
mysql,2000000,2738667668,1050000,1100000
mysql,2000000,2649115251,1100000,1150000
mysql,2000000,2669727209,1150000,1200000
mysql,2000000,2661686126,1200000,1250000
mysql,2000000,2598002959,1250000,1300000
mysql,2000000,2660108667,1300000,1350000
mysql,2000000,2690773584,1350000,1400000
mysql,2000000,2635309376,1400000,1450000
mysql,2000000,2595644335,1450000,1500000
mysql,2000000,2663917960,1500000,1550000
mysql,2000000,2609193210,1550000,1600000
mysql,2000000,2633377626,1600000,1650000
mysql,2000000,2606800084,1650000,1700000
mysql,2000000,2672346752,1700000,1750000
mysql,2000000,2616212876,1750000,1800000
mysql,2000000,2622055210,1800000,1850000
mysql,2000000,2607511959,1850000,1900000
mysql,2000000,2668749293,1900000,1950000
mysql,2000000,2638142709,1950000,2000000
mysql,2000000,106361787006,0,2000000
mysql,2000000,2928735168,0,50000
mysql,2000000,2798391544,50000,100000
mysql,2000000,2639998834,100000,150000
mysql,2000000,2605250793,150000,200000
mysql,2000000,2718401543,200000,250000
mysql,2000000,2602895417,250000,300000
mysql,2000000,2633696668,300000,350000
mysql,2000000,2629237126,350000,400000
mysql,2000000,2697772752,400000,450000
mysql,2000000,2611798127,450000,500000
mysql,2000000,2607194751,500000,550000
mysql,2000000,2612667751,550000,600000
mysql,2000000,2628756752,600000,650000
mysql,2000000,2638101710,650000,700000
mysql,2000000,2591753752,700000,750000
mysql,2000000,2685654668,750000,800000
mysql,2000000,2625735627,800000,850000
mysql,2000000,2638453876,850000,900000
mysql,2000000,2585220668,900000,950000
mysql,2000000,2670560918,950000,1000000
mysql,2000000,2580567959,1000000,1050000
mysql,2000000,2637088209,1050000,1100000
mysql,2000000,2598147959,1100000,1150000
mysql,2000000,2677012543,1150000,1200000
mysql,2000000,2608321918,1200000,1250000
mysql,2000000,2617794668,1250000,1300000
mysql,2000000,2664571876,1300000,1350000
mysql,2000000,2657777334,1350000,1400000
mysql,2000000,2619836209,1400000,1450000
mysql,2000000,2598287959,1450000,1500000
mysql,2000000,2696862626,1500000,1550000
mysql,2000000,2608186418,1550000,1600000
mysql,2000000,2640926252,1600000,1650000
mysql,2000000,2627258210,1650000,1700000
mysql,2000000,2643239084,1700000,1750000
mysql,2000000,2574300209,1750000,1800000
mysql,2000000,2720062835,1800000,1850000
mysql,2000000,2645326751,1850000,1900000
mysql,2000000,2633039834,1900000,1950000
mysql,2000000,2584668459,1950000,2000000
mysql,2000000,106006622798,0,2000000
mysql,2000000,2745303668,0,50000
mysql,2000000,2607735918,50000,100000
mysql,2000000,2644575793,100000,150000
mysql,2000000,2591580668,150000,200000
mysql,2000000,2678542460,200000,250000
mysql,2000000,2605616584,250000,300000
mysql,2000000,2620823002,300000,350000
mysql,2000000,2658613543,350000,400000
mysql,2000000,2601315876,400000,450000
mysql,2000000,2605781752,450000,500000
mysql,2000000,2630335834,500000,550000
mysql,2000000,2649512168,550000,600000
mysql,2000000,2648176834,600000,650000
mysql,2000000,2609015835,650000,700000
mysql,2000000,2631351210,700000,750000
mysql,2000000,2651091001,750000,800000
mysql,2000000,2644549251,800000,850000
mysql,2000000,2600971126,850000,900000
mysql,2000000,2686947251,900000,950000
mysql,2000000,2633612626,950000,1000000
mysql,2000000,2598786835,1000000,1050000
mysql,2000000,2639557251,1050000,1100000
mysql,2000000,2635053293,1100000,1150000
mysql,2000000,2718361627,1150000,1200000
mysql,2000000,2593880918,1200000,1250000
mysql,2000000,2670666376,1250000,1300000
mysql,2000000,2590738209,1300000,1350000
mysql,2000000,2623607668,1350000,1400000
mysql,2000000,2600454626,1400000,1450000
mysql,2000000,2676843960,1450000,1500000
mysql,2000000,2605220958,1500000,1550000
mysql,2000000,2634417042,1550000,1600000
mysql,2000000,2593510085,1600000,1650000
mysql,2000000,2659174043,1650000,1700000
mysql,2000000,2584433168,1700000,1750000
mysql,2000000,2623601584,1750000,1800000
mysql,2000000,2653639127,1800000,1850000
mysql,2000000,2613665501,1850000,1900000
mysql,2000000,2640815668,1900000,1950000
mysql,2000000,2589020209,1950000,2000000
mysql,2000000,105503998882,0,2000000
mysql,2000000,2687024085,0,50000
mysql,2000000,2662510793,50000,100000
mysql,2000000,2650545585,100000,150000
mysql,2000000,2610872834,150000,200000
mysql,2000000,2732889168,200000,250000
mysql,2000000,2619249168,250000,300000
mysql,2000000,2627352085,300000,350000
mysql,2000000,2612461001,350000,400000
mysql,2000000,2696217085,400000,450000
mysql,2000000,2597009126,450000,500000
mysql,2000000,2623191293,500000,550000
mysql,2000000,2704274168,550000,600000
