mysql,startsWithQuery,big_result,T,150773084,38556,1000000
mysql,startsWithQuery,big_result,An,122818541,5219,1000000
mysql,startsWithQuery,big_result,Ca,131053042,34763,1000000
mysql,startsWithQuery,big_result,Da,120379166,12622,1000000
mysql,startsWithQuery,big_result,De,137189708,9786,1000000
mysql,startsWithQuery,big_result,Na,123991375,7242,1000000
mysql,startsWithQuery,big_result,Mas,117301875,1179,1000000
mysql,startsWithQuery,big_result,Ka,120768167,17843,1000000
mysql,startsWithQuery,big_result,Mc,117218375,901,1000000
mysql,startsWithQuery,big_result,W,119646167,21583,1000000
mysql,startsWithQuery,big_result,Ro,117858792,7011,1000000
mysql,startsWithQuery,big_result,Sa,121241459,23824,1000000
mysql,startsWithQuery,small_result,Dc,115952000,3,1000000
mysql,startsWithQuery,small_result,pr,116954042,4500,1000000
mysql,startsWithQuery,small_result,Mn,116899500,28,1000000
mysql,startsWithQuery,small_result,na,116863833,7242,1000000
mysql,startsWithQuery,small_result,ka,120454542,17843,1000000
mysql,startsWithQuery,small_result,Sant ,116051041,28,1000000
mysql,startsWithQuery,small_result,Mira ,115269583,20,1000000
mysql,startsWithQuery,small_result,Wa ,116728792,9,1000000
mysql,startsWithQuery,small_result,W ,116984209,21,1000000
mysql,startsWithQuery,small_result,St R,117582000,11,1000000
mysql,startsWithQuery,small_result,Sant Miquel,134248958,4,1000000
mysql,startsWithQuery,empty_result,Ca ,116638958,0,1000000
mysql,startsWithQuery,empty_result,kp,117037833,119,1000000
mysql,startsWithQuery,empty_result,proa,116808916,2,1000000
mysql,startsWithQuery,empty_result, ,116409333,0,1000000
mysql,startsWithQuery,empty_result,Aa ,116126375,0,1000000
mysql,startsWithQuery,empty_result,vb,116066083,0,1000000
mysql,startsWithQuery,empty_result,Sant Miquel de  ,115396209,0,1000000
mysql,startsWithQuery,empty_result,Sant Miel,116659458,0,1000000
mysql,startsWithQuery,empty_result,lap,116699417,159,1000000
mysql,startsWithQuery,empty_result,wad,116864125,521,1000000
mysql,searchQuery,small_input,Travenc,117269709,1,1000000
mysql,searchQuery,small_input,Tolse,117037375,1,1000000
mysql,searchQuery,small_input,La Trava,117436416,2,1000000
mysql,searchQuery,small_input,Artenu,117068000,2,1000000
mysql,searchQuery,small_input,Prats,117203625,1,1000000
mysql,searchQuery,small_input,Llorts,117186125,1,1000000
mysql,searchQuery,small_input,Coll Pa,116173875,2,1000000
mysql,searchQuery,small_input,Lloset,117246250,1,1000000
mysql,searchQuery,small_input,Aygal,116410208,2,1000000
mysql,searchQuery,small_input,Wafd,116504584,1,1000000
mysql,searchQuery,small_input,Tut,138111667,2,1000000
mysql,searchQuery,small_input,Padah,116909250,6,1000000
mysql,searchQuery,small_input,Kim,117361125,2,1000000
mysql,searchQuery,empty_result,olse,117030584,0,1000000
mysql,searchQuery,empty_result,Cami del Pla,117164583,0,1000000
mysql,searchQuery,empty_result,Trava,117378125,1,1000000
mysql,searchQuery,empty_result,arimat Umm al Muwa,117038083,0,1000000
mysql,searchQuery,empty_result,Tu,116312083,0,1000000
mysql,searchQuery,empty_result,Muhammad Bin Khalid,117175709,0,1000000
mysql,searchQuery,empty_result,Forat del Riu,116894042,0,1000000
mysql,searchQuery,empty_result,Shaykh Zayid lith,116666417,0,1000000
mysql,searchQuery,empty_result,Shaykh Khalid Bin Sultan al Qassimi Squar,118058417,0,1000000
mysql,searchQuery,empty_result,Coll ,117320834,0,1000000
mysql,searchQuery,empty_result,Madrasat Muhammad Bin Khalid ath Thanawiya,117145709,0,1000000
mysql,searchQuery,big_input,Cami del Pla de les Pedres,118271375,1,1000000
mysql,searchQuery,big_input,Estany dels Meners de la Coma,120691708,1,1000000
mysql,searchQuery,big_input,Cresta del Forat dels Malhiverns,116984001,1,1000000
