mysql,startsWithQuery,big_result,T,99394875,25619,500000
mysql,startsWithQuery,big_result,An,59675250,2126,500000
mysql,startsWithQuery,big_result,Ca,68591708,20151,500000
mysql,startsWithQuery,big_result,Da,60223917,8027,500000
mysql,startsWithQuery,big_result,De,59582375,4534,500000
mysql,startsWithQuery,big_result,Na,58416041,4073,500000
mysql,startsWithQuery,big_result,Mas,57791708,570,500000
mysql,startsWithQuery,big_result,Ka,59784250,7561,500000
mysql,startsWithQuery,big_result,Mc,58195458,877,500000
mysql,startsWithQuery,big_result,W,64836625,19688,500000
mysql,startsWithQuery,big_result,Ro,60317875,5249,500000
mysql,startsWithQuery,big_result,Sa,61209416,11476,500000
mysql,startsWithQuery,small_result,Dc,57552833,1,500000
mysql,startsWithQuery,small_result,pr,59271417,1390,500000
mysql,startsWithQuery,small_result,Mn,58740292,20,500000
mysql,startsWithQuery,small_result,na,59917708,4073,500000
mysql,startsWithQuery,small_result,ka,59958208,7561,500000
mysql,startsWithQuery,small_result,Sant ,75745292,27,500000
mysql,startsWithQuery,small_result,Mira ,59532958,10,500000
mysql,startsWithQuery,small_result,Wa ,58074750,9,500000
mysql,startsWithQuery,small_result,W ,57863500,21,500000
mysql,startsWithQuery,small_result,St R,57513250,11,500000
mysql,startsWithQuery,small_result,Sant Miquel,57711833,4,500000
mysql,startsWithQuery,empty_result,Ca ,57673834,0,500000
mysql,startsWithQuery,empty_result,kp,57985500,1,500000
mysql,startsWithQuery,empty_result,proa,57391834,2,500000
mysql,startsWithQuery,empty_result, ,57316083,0,500000
mysql,startsWithQuery,empty_result,Aa ,57781417,0,500000
mysql,startsWithQuery,empty_result,vb,58230959,0,500000
mysql,startsWithQuery,empty_result,Sant Miquel de  ,57585959,0,500000
mysql,startsWithQuery,empty_result,Sant Miel,58477375,0,500000
mysql,startsWithQuery,empty_result,lap,57780209,70,500000
mysql,startsWithQuery,empty_result,wad,58323667,507,500000
mysql,searchQuery,small_input,Travenc,58740375,1,500000
mysql,searchQuery,small_input,Tolse,58227750,1,500000
mysql,searchQuery,small_input,La Trava,57649291,2,500000
mysql,searchQuery,small_input,Artenu,58216584,2,500000
mysql,searchQuery,small_input,Prats,57238292,1,500000
mysql,searchQuery,small_input,Llorts,58206083,1,500000
mysql,searchQuery,small_input,Coll Pa,57592833,2,500000
mysql,searchQuery,small_input,Lloset,57646000,1,500000
mysql,searchQuery,small_input,Aygal,57851792,2,500000
mysql,searchQuery,small_input,Wafd,58310416,1,500000
mysql,searchQuery,small_input,Tut,58148084,2,500000
mysql,searchQuery,small_input,Padah,57473750,6,500000
mysql,searchQuery,small_input,Kim,57529334,2,500000
mysql,searchQuery,empty_result,olse,57697666,0,500000
mysql,searchQuery,empty_result,Cami del Pla,58132625,0,500000
mysql,searchQuery,empty_result,Trava,57293209,0,500000
mysql,searchQuery,empty_result,arimat Umm al Muwa,57928834,0,500000
mysql,searchQuery,empty_result,Tu,57326292,0,500000
mysql,searchQuery,empty_result,Muhammad Bin Khalid,57476583,0,500000
mysql,searchQuery,empty_result,Forat del Riu,57169333,0,500000
mysql,searchQuery,empty_result,Shaykh Zayid lith,58880750,0,500000
